id_Enfermedad,id_especie,Enfermedad,Agente_Causal,Tipo_Enf,Sintomas_enf,Transmision_enf,Tratamiento_enf
11,1,Peritonitis,Inflamaci¢n del peritoneo por bacterias +  trauma abdominal +  c ncer o pancreatitis.,10,V¢mitos +  diarrea +  fiebre +  p‚rdida de apetito y abdomen hinchado.,NULL,Atenci¢n m‚dica veterinaria inmediata.
12,1,Derivacion Portosistemica,Vaso sangu¡neo que se salta el h¡gado (puede ser cong‚nito o por enfermedad hep tica).,11,N/A (Requiere an lisis m‚dicos +  pero afecta la capacidad del h¡gado para procesar toxinas).,Puede ser cong‚nito o adquirido.,Cirug¡a (si es cong‚nita) o tratamiento para la enfermedad hep tica subyacente (si es adquirida).
13,1,Obstrucci¢n de Gl ndulas Anales,Obstrucci¢n de los sacos anales.,9,Frotar el ano contra el suelo +  lamer la zona anal +  molestia al caminar +  falta de movimiento de la cola.,NULL,El veterinario o un profesional debe vaciar y limpiar las gl ndulas.
14,1,Displasia de Cadera,Falta de desarrollo de la articulaci¢n de la cadera.,8,Dolor persistente +  posible pandeo de la cadera +  dificultad al caminar.,NULL,NULL
1,2,Rabia,Virus de la rabia,1,Cambios de comportamiento +  salivación excesiva +  parálisis,Mordeduras o saliva de animales infectados,No tiene cura; prevención con vacuna
2,2,Panleucopenia felina,Parvovirus felino,1,Fiebre +  vómito +  diarrea +  deshidratación,Contacto con heces o secreciones de gatos infectados,Terapia de soporte +  líquidos +  antibióticos preventivos
3,2,Calicivirosis felina,Calicivirus felino,1,Estornudos +  úlceras orales +  fiebre +  conjuntivitis,Contacto con secreciones nasales o saliva,Soporte +  antibióticos si hay infección secundaria
4,2,Rinotraqueítis viral felina,Herpesvirus felino tipo 1,1,Secreción nasal y ocular +  estornudos +  fiebre,Secreciones nasales y oculares,Antivirales +  antibióticos +  soporte
5,2,Leucemia felina (FeLV),Retrovirus felino,1,Inmunosupresión +  pérdida de peso +  fiebre,Contacto con saliva +  sangre o leche materna,No tiene cura +  manejo sintomático y vacunación preventiva
6,2,Inmunodeficiencia felina (FIV),Lentivirus felino,1,Fiebre +  pérdida de apetito +  infecciones recurrentes,Mordeduras profundas +  contacto con sangre,No tiene cura +  manejo del sistema inmune
7,2,Clamidiosis felina,Chlamydia felis,2,Conjuntivitis +  estornudos +  secreción ocular,Contacto con secreciones oculares/nasales,Antibióticos (doxiciclina)
8,2,Bordetelosis,Bordetella bronchiseptica,2,Tos +  estornudos +  secreción nasal,Aerosoles respiratorios o contacto directo,Antibióticos y manejo de síntomas
9,2,Micoplasmosis hemotrópica,Mycoplasma haemofelis,2,Anemia +  fiebre +  letargo,Picaduras de pulgas o garrapatas,Antibióticos (doxiciclina) +  transfusiones
10,2,Tuberculosis zoonótica,Mycobacterium bovis,2,Pérdida de peso +  tos +  dificultad respiratoria,Inhalación o contacto con lesiones,Antibióticos prolongados +  aislamiento
11,2,Toxoplasmosis,Toxoplasma gondii,3,Fiebre +  letargo +  ictericia +  problemas neurológicos,Ingesta de carne cruda o heces infectadas,Clindamicina +  manejo de síntomas
12,2,Giardiasis,Giardia spp.,3,Diarrea +  pérdida de peso +  vómitos,Agua o alimentos contaminados,Metronidazol o fenbendazol
13,2,Coccidiosis,Isospora spp.,3,Diarrea +  deshidratación +  debilidad,Ingesta de heces contaminadas,Sulfadimetoxina
14,2,Toxocariasis,Toxocara cati,3,Distensión abdominal +  vómito +  parásitos visibles,Ingesta de huevos del parásito,Antiparasitarios (pirantel +  fenbendazol)
15,2,Anquilostomiasis,Ancylostoma tubaeforme,3,Diarrea con sangre +  anemia,Penetración cutánea o ingestión,Antiparasitarios (albendazol +  moxidectina)
16,2,Dipilidiasis,Dipylidium caninum,3,Picazón anal +  vómitos +  presencia de segmentos del parásito,Ingestión de pulgas infectadas,Praziquantel
17,2,Otocariosis,Otodectes cynotis,3,Picazón en orejas +  sacudidas de cabeza +  secreción oscura,Contacto directo con gatos infestados,Limpieza +  acaricidas (ivermectina +  selamectina)
18,2,Dermatofitosis (Tiña),Microsporum canis,13,Pérdida de pelo circular +  picazón +  costras,Contacto con esporas o superficies contaminadas,Antifúngicos tópicos y orales (itraconazol)
19,2,Candidiasis,Candida spp.,13,Lesiones en mucosas +  piel o tracto digestivo,Oportunista +  inmunosupresión,Antifúngicos (nistatina +  fluconazol)
20,2,Criptococosis,Cryptococcus neoformans,13,Estornudos +  masas nasales +  síntomas neurológicos,Inhalación de esporas del suelo o heces de palomas,Antifúngicos prolongados (fluconazol +  itraconazol)
21,2,Enfermedad renal crónica,Multifactorial,12,Aumento de sed +  pérdida de peso +  vómitos,No transmisible,Dieta renal +  hidratación +  control de fósforo
22,2,Diabetes mellitus felina,Multifactorial,12,Sed y hambre excesivas +  pérdida de peso,No transmisible,Insulina +  dieta especial
23,2,Hipertiroidismo felino,Hiperplasia tiroidea,12,Pérdida de peso +  hiperactividad +  taquicardia,No transmisible,Metimazol +  cirugía o yodo radiactivo
24,2,Cardiomiopatía hipertrófica,Genética,12,Dificultad respiratoria +  letargo +  colapso,Hereditaria,Betabloqueadores +  control cardíaco
1,3,Cólera aviar,Pasteurella multocida,2,Animales dejan de comer y beber +  perida de peso,contacto directo con aves enfermas o portadoras crónicas +  a través de agua o alimentos contaminados con heces y secreciones oronasales.,sulfaquinoxalina  +  penicilina +  enrofloxacina y fosfomicina.
2,3,Colibacilosis,Variedades de Escherichia coli,2,Dificultad respiratorio +  tos ocasional +  jadeos y diarrea,Las principales vías de infección por bacterias son el sistema respiratorio y el tracto gastrointestinal. ,antibióticos de amplio espectro
3,3,Coriza infecciosa,Haemophilus gallinarum,2,Ojos con espuma +  inflamación de parapados +  secreciones purulentas por la nariz con mal olor +  deshidratación y peridad de peso,Por contacto directo +  por el aire +  el polvo o en las descargas respiratorias +  agua de bebida contaminada con exudados nasales.,sulfato de streptomicina +  quinolonas +  tetraciclinas +  sulfadimetoxina +  sulfatiazol +  eritromicina en el alimento o el agua.
4,3,Enteritis necrótica,Clostridum,2,Decaimiento +  inapetencia +  fiebre +  heces oscuras ocasionalmente con sangre,La transmisión ocurre por contacto oral con los excrementos de aves infectadas.,Diclortet 15 % +  bacitracina o virginiamicina son tratamientos efectivos +  administrados en el alimento.
5,3,Enteritis ulcerativa,Clostridium colinum,2,plumas desordenadas +  diarrea blanquecina y líquida +  adoptando una postura encogida,La infección se contagia a las aves sanas por medio de las excretas de aves enfermas o portadoras.,bacitracina o penicilina.
6,3,Erisipela,Erysipelothrix insidiosa,2,Debilidad general +  inquietud +  falta de apetito y a veces diarrea verdosa o amarillenta.,Las bacterias pueden sobrevivir por largos periodos en el suelo y los brotes se originan en suelos o instalaciones contaminadas. Las ovejas +  cerdos o roedores pueden ser portadores de bacterias,penicilina.
7,3,Myclopasmosis,Agente Mycoplasma,2,Lagrimeo +  mucosidad nasal y adeos,Principalmente se transmite por el huevo +  las gallinas infectadas transmiten las bacterias y los pollitos se infectan al nacer. También pueden transmitirse por contacto directo con aves infectadas o portadoras.,Lo mejor es su control mediante la eliminación de los animales enfermos o usar altos niveles de un antibiótico de amplio espectro .
8,3,Salmonelosis,Salmonella paratifoidea,2,En los pollitos decaimiento +  dejan caer las alas +  se aglomeran cerca del calentador +  diarrea primero amarillo-verdoso +  luego blanco-grisácea pegajosa y espumosa,De la gallina infectada al huevo y del huevo al pollito +  de pollo a pollo en la incubadora +  caja de pollo +  o galpones. Los sobrevivientes se convierten en reproductores infectados (comenzando un nuevo ciclo). ,Se recomiendan la furazolidona +  quinolonas de 2a y 3a generación +  el sulfato de gentamicina y las sulfas (sulfadimetoxina +  sulfametacina y sulfameracina).
9,3,Staphilocococcia y streptocococcia,Staphilocococcia y Streptocococcia,2,Se observa la presencia de pus +  abscesos en los pulpejos plantares y los conductos auditivos externos y los ojos.,De ave a ave por contacto directo o por contacto con equipo o instalaciones mal desinfectadas.,drenar y aplicar un desinfectante local.
10,3,Tifoidea aviar,Salmonella gallinarum,2,Mortalidad súbita o esporádica +  inquietud +  diarrea verde o amarilla (las plumas de la cloaca +  empastadas y pegadas) +  pérdida de apetito +  aumento de sed y una apariencia pálida +  anémica +  de la cresta y las barbas.,De la gallina infectada al huevo y del huevo al pollito +  de pollo a pollo en la incubadora +  caja de pollo +  o galpones. Los sobrevivientes se convierten en reproductores infectados (comenzando un nuevo ciclo). Transmisión mecánica (transportada en la ropa +  calzado +  equipos o instalaciones contaminadas).,mismos medicamentos que para el pullorum.
11,3,Bronquitis infecciosa,Coronavirus,1,Respiración laboriosa +  jadeo +  ahogos +  estornudos y estertores +  mucosidad +  secreciones de los ojos y aberturas nasales,"Por el aire y puede ""saltar"" distancias considerables durante un brote activo.",La vacuna de las cepas Connecticut o Massachusetts atenuadas +  solas o en combinación +  pueden aplicarse desde el primer día de nacidas.
12,3,Encefalomielitis aviar,"""entero virus"" del grupo de los picomavirus",1,En animales jóvenes +  se manifiesta un caminar vacilante +  incoordinación y hasta parálisis parcial o total,Principalmente por medio de los huevos de aves infectadas,Niveles adecuados de Vitamina E  +  adicionar 5 a 10 U.I. de Vitamina. E por kilogramo de alimento y vacunación en las reproductoras
13,3,Enfermedad de Marek,virus herpes,1,Languidez +  plumaje pobre y pérdida de peso,Por medio de las escamas que se desprenden de los folículos (raíz) de las plumas +  las cuales se transportan por el viento.,No tiene tratamiento +  su control se realiza mediante la vacunación de todos los animales +  por la vía subcutánea +  durante las primeras 24 horas de vida antes de que salgan de la planta de incubación. Esta vacuna protegerá a las aves durante toda su vida.
14,3,Enfermedad de Newcastle,Orthomixovirus +  Paramyxovirus (PMV-I),1,tos +  ahogo +  descarga nasal y respiración irritante,El virus puede transmitirse por medio de las descargas nasales y excremento de las aves infectadas +  por equipos contaminados +  calzado +  ropa y pájaros que vuelan libremente.,vacuna llamada B1 +  vacuna de virus vivo atenuado y la tipo La Sota. Se pueden aplicar en forma de gota nasal u ocular +  en el agua de bebida o en spray.
15,3,Influenza aviar o Peste aviar,virus Orthomixovirus,1,Marcada depresión +  plumas erizadas +  inapetencia +  sed excesiva +  caída en la producción de huevo y diarrea acuosa de un color verde brillante,El contacto directo con secreciones de aves infectadas es el principal método de transmisión dentro de parvadas infectadas.,Tratamiento con hidrocloruro de amantadina es efectivo para atenuar la severidad e incidencia de Influenza Aviar
16,3,Laringotraqueitis aviar,Herpes virus,1,Congestión ocular +  nasal y grandes dificultades para respirar,De ave a ave por medio del aire y el contacto. Transmisión mecánica por equipo e instalaciones.,Sin tratamiento.
17,3,Leucosis linfoide,Virus,1,Las aves afectadas pueden morir sin presentar síntomas preliminares +  pero la enfermedad generalmente es de naturaleza +  crónica y muestran pérdida de apetito +  emaciación progresiva y diarrea.,Por los huevos y las heces de las aves y mecánicamente a través de parásitos chupadores de sangre o el hombre.,Sin tratamiento.
18,3,Viruela Aviar,virus Borreliota avium,1,Viruela seca o viruela cutánea +  generalmente aparece como una ampolla o picada de mosquito que forma nódulos y luego se forma una costra.,se transmite por contacto directo +  de un animal a otro o por medio del alimento o agua de bebida. Los zancudos u otros insectos que chupan sangre podrían ser transmisores de esta enfermedad.,Toques de tintura de yodo en las heridas. Azul de metileno en el agua de beber.
19,3,Aspergillosis,Aspergillus fumigatus,14,Jadeo +  tos +  boqueo +  ojos inflamados +  falta de sueño y/o apetito +  rápida disminución de peso,No es contagiosa ni se transmite de un ave a otra y las aves sanas pueden resistir exposiciones repetidas a estos organismos.,Sin tratamiento.
20,3,Micotoxicosis,Ingestión de sustancias tóxicas producidas por crecimiento de mohos en el alimento,14,Similares a los descriptos para aspergillosis por lo que se requerirá análisis químicos para detectar las aflatoxinas en el alimento,Mohos toxicos en el alimento.,Sin tratamiento.
21,3,Moniliasis,Candida albicans,14,Las más jóvenes se ponen inquietas +  pálidas +  con plumaje desordenado y presentan mal aspecto general. Las ponedoras en jaulas se vuelven obesas y anémicas,Por la ingestión del organismo causal en alimentos +  agua o ambiente,El tratamiento de todo el lote con antimicóticos controlan la infección.
22,3,Ácaros,Dermanyssus gallinae +  Knemidocoptes +  Knemidocoptes laevis +  variedad gallinae,15,Algunos de estos ácaros se observan a simple vista sobre el cuerpo de las aves. Pérdida de sangre +  irritación +  anemia +  disminución de la producción de huevos +  engrosamiento de las escamas de las piernas y la consecuente deformación de las patas. Rotura y desprendimiento de plumas.,El contacto entre las aves y las instalaciones infestadas es la principal fuente de infestación.,5 % +  Malation +  o Polvo de Azufre en la cama y en los nidales.
23,3,Piojos,Todos los piojos que infectan a las aves son del tipo masticador,15,Irritación de la piel +  plumas fruncidas +  diarrea,El contacto entre las aves es la principal fuente de infestación.,espolvorear directamente a las aves con polvos de Malation o Carbaril 5%.
24,3,Garrapatas,Es un chupador de sangre que además +  puede transmitir la spiroketosis o fiebre,15,pérdida de apetito y peso +  posible anemia,El contacto entre las aves es la principal fuente de infestación y el uso de instalaciones mal desinfectadas.,Rosear con insecticida de amplio espectro.
25,3,Chinches,Cimex lectularius,15,pérdida de apetito y peso +  posible anemia,El contacto entre las aves es la principal fuente de infestación y el uso de instalaciones mal desinfectadas.,Usar carbaril +  coumafós +  malatión +  estirofós o mezclas de estirofós y diclorvós.
26,3,Pulgas adherentes,Echidnophaga gallinácea,15,Ulceración e irritación de la piel +  ceguera,El contacto entre las aves es la principal fuente de infestación y el uso de instalaciones mal desinfectadas.,Aplicación del polvo (Carbaril; 5 %) +  directamente en las áreas donde residen las pulgas y en la cama.
27,3,Ascaridiosis,Ascarídia galli,15,El parásito de color blanco amarillento +  de 4 a 7.5 cm. de largo +  puede ser observado a simple vista en heces contaminadas.,Las aves se infectan comiéndose los huevos que han llegado al estado infectivo.,Piperacina.
28,3,Lombrices cecales,Heterakis gallinae,15,"Las lombrices adultas pueden observarse con facilidad en los ""ciegos"" de las aves infestadas +  ya que miden hasta 12 milímetros de largo y de color blanco.",Por contacto directo de las aves con la materia fecal +  donde los huevos que son muy resistentes a las condiciones ambientales permanecerán viables por largos períodos.,Puede ser tratada efectivamente con fenbendazole.
29,3,Capillaria,Varias especies de Capillaria,15,reducción del crecimiento +  baja de la producción de huevos,Por contacto directo de las aves con la materia fecal.,Se puede usar higromicina en el control +  y resulta valiosa la adición de Vitamina A.
30,3,Teniasis,Raillietina tetragona +  Davainea proglottina,15,Enflaquecimiento y baja de la producción +  reducción de la eficiencia y disminución del crecimiento,Las ingieren los huéspedes intermediarios.,Las infecciones pueden controlarse tratando regularmente a las aves con fenbendazol y levamisol.
31,3,Nematodos,Syngamus trachea,15,Respiración con el pico abierto +  aves que emiten una especie de gruñido y muchas mueren asfixiadas.,Contacto de las aves con instalaciones infestadas.,Administrar un antiparasitario con intervalos de quince a treinta días
32,3,Coccidiosis,Organismo microscópico llamado coccidia,15,Disminución en el consumo de alimento; aves que encorvan espalda +  dejan caer los rabos y fruncen las pluma.,Por contacto directo o indirecto con los excrementos de otras aves infectadas.,Para el tratamiento se puede usar sulfaquinoxalina +  sulfasuccidina o sulfametazina.
33,3,Histomoniasis. Conocida como Cabeza Negra,Histomona meleagridis,15,Pérdida del apetito +  aumento de sed +  malestar +  somnolencia +  oscurecimiento de la región facial y diarrea,Por contacto directo de las aves con la materia fecal.,El buen manejo es el único método efectivo para el control de esta enfermedad +  puesto que muchos de los productos que se usaban hace años ya no están disponibles comercialmente.
1,4,Abscesos,Infección bacteriana (varias especies),16,Úlceras llenas de pus +  inflamación +  pequeños bultos o tumefacciones (subcutáneos),Mordeduras +  lesiones +  malas condiciones ambientales,Extirpación quirúrgica (pequeños) +  abrir y drenar (grandes) +  antibióticos apropiados
2,4,Dermatofitosis,Infección fúngica (hongo),16,Infección fúngica de la piel o uñas; caparazón con tejido muerto/dañado/infectado,Lesión en la piel proporciona punto de entrada,Retirar tejido muerto/dañado +  solución antiséptica +  antimicóticos orales o tópicos +  luz ultravioleta
3,4,Disecdisis (Muda Anormal),Baja humedad +  parásitos cutáneos +  deficiencias nutricionales +  enfermedades infecciosas,16,Desprendimiento incompleto de la piel +  escamas supraoculares o bandas de piel retenidas,Factores de manejo o internos,Sumergir en agua tibia y retirar suavemente la piel retenida; pomada ocular (escamas supraoculares); cámara de humedad
4,4,E. Ulcerativa Cutánea Septicémica,Citrobacter freundii +  Serratia spp. (sinérgico) +  Vibrio (Beneckea) chitinovora,16,Caparazón con orificios +  secreción purulenta +  anorexia +  letargo +  hemorragias +  necrosis hepática +  abscesos,Contaminación bacteriana; la alimentación con cangrejos a menudo implicada (Vibrio),Antibióticos sistémicos +  desbridamiento; Yodo tópico + antibióticos (Vibrio); higiene correcta
5,4,Dermatitis Necrótica (Pudrición de Escamas),Aeromonas spp. +  Pseudomonas spp. +  varias bacterias/hongos,16,Eritema +  necrosis +  ulceración de la dermis +  descarga exudativa; hemorragia en escamas seguida de pústulas y lesiones abiertas,Condiciones antihigiénicas +  humedad excesiva +  lechos contaminados +  piel dañada,Desbridamiento +  antibióticos sistémicos y tópicos +  higiene excelente
6,4,E. Cuerpos de Inclusión (ECI),Reptarenavirus,16,Boas: Incapacidad para ganar peso +  anorexia +  signos neurológicos. Pitones: Curso más agudo +  signos neurológicos profundos.,Contacto con fluidos corporales +  reproducción +  peleas +  contaminación fecal/oral +  ácaros de las serpientes,No tiene cura. Aislamiento +  terapia de soporte +  paliativos +  eutanasia.
7,4,Gota,Asociado a problemas metabólicos +  exceso de ácido úrico,16,Tofos (depósitos de urato) mineralizados o radiolúcidos en órganos y articulaciones; dolor al movimiento +  falta de apetito,Dieta inadecuada +  deshidratación,Terapia a largo plazo; eutanasia si hay dolor severo y anorexia
8,4,Hiperparatiroidismo Nutricional Secundario,Deficiencias nutricionales (Ca +  Vitamina D3 o relación Ca:P inadecuada),16,Debilidad ósea +  deformidades +  fracturas patológicas,Dieta inadecuada; manejo incorrecto de iluminación/suplementos,Corrección de la dieta y manejo ambiental
9,4,Estomatitis,Bacterias (principalmente) +  hongos +  virus o tumores,16,Inflamación e infección de encías +  lengua +  paladar y labios; puede afectar el tracto digestivo superior,Malas condiciones de manejo +  deficiencias nutricionales +  ácaros +  traumatismo oral +  tumores,Desbridamiento +  antibióticos +  tratamiento de la causa subyacente
10,4,Septicemia,Aeromonas spp. +  Pseudomonas spp. (a menudo).,16,Dificultad respiratoria +  letargo +  convulsiones +  falta de coordinación (terminales) +  petequias en el abdomen. En quelonios: eritema de la concha ventral.,Infección generalizada a partir de traumatismo +  infección localizada +  parasitismo o estrés ambiental. Aeromonas se transmite a través de ectoparásitos.,Aislar al animal. Iniciar tratamiento antibiótico. Corregir higiene y cuidado.
11,4,Enfermedad Ulcerativa Cutánea Septicémica,Comúnmente Citrobacter freundii. Serratia spp. puede facilitar la entrada. También por Vibrio (Beneckea) chitinovora (asociada a cangrejos).,16,Lesiones en el caparazón con orificios y secreción purulenta. Anorexia +  letargo +  hemorragias petequiales. Necrosis hepática y abscesos son comunes.,Malas condiciones de higiene del agua. La variante por Vibrio se relaciona con la alimentación con cangrejos.,Antibióticos sistémicos. Desbridamiento de heridas. Higiene correcta (esencial para la prevención). Para Vibrio: yodo tópico y antibióticos +  desaconsejar cangrejos.
12,4,Ulceración o Dermatitis Necrótica (Pudrición de las escamas),Aeromonas spp. +  Pseudomonas spp. y otras bacterias (infección secundaria a daño primario). Proliferación bacteriana y fúngica.,16,Eritema +  necrosis +  ulceración de la dermis +  descarga exudativa. Puede empezar como ampollas o pústulas. Puede progresar a septicemia.,Mantenimiento en condiciones antihigiénicas +  humedad excesiva +  condensación. Exposición a productos de degradación fecal +  daños por suelos calefactables.,Desbridamiento. Antibióticos sistémicos. Pomadas antibióticas tópicas. Excelente higiene y cuidado general.
13,4,Abscesos (Subcutáneos y Viscerales),Peptostreptococcus (anaerobio) +  y una variedad de aerobios como Pseudomonas +  Aeromonas +  Salmonella +  Staphylococcus +  etc. (a menudo en combinación).,16,Nódulos o tumefacciones (subcutáneos). Abscesos viscerales que pueden causar celiomitis. Abscesos subespeculares en serpientes (debajo del ojo).,Lesiones traumáticas +  heridas por mordeduras +  o manejo inadecuado. Abscesos viscerales por infección hematógena o translocación intestinal.,Extirpación completa (pequeños localizados). Resección total con desbridamiento y lavados antisépticos locales. Intervención quirúrgica para abscesos viscerales. Suplementos de Vitamina A para afecciones oculares en tortugas.
14,4,Estomatitis Infecciosa (Boca podrida),Aeromonas spp. +  Pseudomonas spp. (con mayor frecuencia) +  y variedad de bacterias Gram negativas y positivas +  aerobias y anaerobias.,16,Petequias en la cavidad oral (precoz). Desarrollo de material caseoso a lo largo de los dientes. En casos graves: osteomielitis de mandíbula y maxilar.,Bacterias a menudo presentes en la boca. Factores predisponentes como estrés e inmunosupresión.,Desbridamiento quirúrgico. Irrigación repetida con antisépticos. Antibióticos sistémicos. Terapia de soporte. Suplementación con Vitaminas A y C.
15,4,Neumonía (Infecciones respiratorias),Aeromonas spp. +  Pseudomonas spp. (a menudo) +  pero muchas infecciones son de carácter mixto.,16,Respiración oral +  secreción nasal o glotal +  disnea.,Parasitismo +  temperatura/humedad ambiental desfavorable +  ventilación insuficiente +  malas condiciones sanitarias +  malnutrición.,Mejorar el cuidado y mantener la temperatura en el límite superior de la ZTOP. Iniciar antibioterapia sistémica. Nebulización con antibióticos y acetilcisteína. Corrección dietética (Vitamina A).
16,4,Micoplasmosis,Especies de Mycoplasma.,16,En quelonios: rinitis y enfermedad de las vías respiratorias superiores (a menudo crónica e intermitente). En cocodrilos: poliserositis y enfermedad sistémica grave.,Desconocido en el texto.,Tetraciclinas y macrólidos.
17,4,Otitis (Infecciones del oído),Proteus spp. +  Pseudomonas spp. +  Citrobacter spp. +  Morganella morganii +  y otras bacterias.,16,Inflamación intensa de la membrana timpánica. Presencia de material caseoso.,Secundaria a hipovitaminosis A o por infecciones ascendentes desde la cavidad oral.,Incisión en la membrana timpánica +  aspiración completa. Lavado con povidona yodada diluida. Tratamiento quirúrgico.
18,4,Osteopatía Espinal/Osteomielitis,Infecciones bacterianas crónicas +  más comúnmente asociadas con Salmonella spp.,16,Lesiones espinales proliferativas y progresivas.,Asociada a infecciones bacterianas crónicas.,Tratamiento antibiótico a largo plazo puede ser útil.
19,4,Micobacteriosis,Mycobacterium ulcerans +  M. chelonae +  M. marinum +  etc.,16,Adelgazamiento crónico. Lesiones granulomatosas. Quelonios: afección pulmonar. Lagartos +  serpientes y cocodrilos: granulomas viscerales.,Más frecuente en reptiles silvestres importados (con adelgazamiento crónico) +  pero también en cautividad.,No hay informes de tratamiento exitoso (la rifampicina e isoniacida son hepatotóxicos a largo plazo).
20,4,Infección por Salmonella enterica,Especies de Salmonella.,16,Los reptiles están a menudo clínicamente sanos.,Forma parte de la flora GI en reptiles clínicamente sanos. Transmisión a humanos por manipulación (zoonosis).,No se recomienda intentar eliminar la bacteria. Se debe concientizar sobre el riesgo zoonótico para los humanos.
21,4,Herpesvirus (forma general),Herpesvirus,16,Tortugas de agua dulce: Necrosis hepática. Tortugas terrestres: Necrosis de la mucosa oral +  anorexia +  regurgitación +  secreción oral y ocular.,Desconocida.,Aislamiento +  terapia de soporte. Aplicación de Aciclovir al 5 % a lesiones orales. Aciclovir por vía sistémica.
22,4,Adenovirus,Adenovirus,16,Enfermedades hepáticas o GI letales. En dragones barbudos jóvenes: letargo +  debilidad +  pérdida de peso +  diarrea y muerte súbita. Signos inespecíficos; más leves en adultos.,Contaminación fecal/oral (especialmente en dragones barbudos).,Tratamiento de apoyo (líquidos +  alimentación forzada). Antibióticos para infecciones secundarias. Cuarentena de al menos 3 meses para lagartos recuperados.
